chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr6	71377478	71571716	+	60682	SMAP1	10	1.39600929E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	71571068	71666788	-	135152	B3GAT2	6	4.83036222E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	71998476	72012230	+	79627	OGFRL1	3	6.62650498E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	72086662	72086734	-	407032	MIR30C2	5	6.74160336E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	72113253	72113324	-	407029	MIR30A	5	6.74160336E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	72124148	72130448	-	79940	LINC00472	6	5.89978694E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	72596405	73112845	+	22999	RIMS1	29	3.7777049E-1	DAVIES_SUCCESS
chr6	73331570	73908573	+	56479	KCNQ5	22	1.77090415E-1	DAVIES_SUCCESS
chr6	73677409	73677476	-	100423005	MIR4282	2	4.49559702E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	73844525	73853237	-	100873997	KCNQ5-AS1	3	4.57535872E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	73919470	74019938	-	80759	KHDC1	2	9.99261365E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	73933267	73935175	-	100129128	KHDC1L	1	9.70823492E-1	NOT_RUN
chr6	73983861	74020088	-	387097	C6orf147	1	9.92131412E-1	NOT_RUN
chr6	74062784	74063999	-	340168	DPPA5	3	9.65956151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74072399	74073898	+	154288	KHDC3L	3	9.65956151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74078279	74104816	-	441161	OOEP	6	9.93034877E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74104284	74127289	+	55510	DDX43	5	9.7637587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74134855	74162043	-	115004	MB21D1	5	9.7637587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74171453	74211179	+	25821	MTO1	4	9.68428448E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74225472	74230755	-	1915	EEF1A1	1	7.64728215E-1	NOT_RUN
chr6	74303101	74363737	-	26503	SLC17A5	4	7.84778608E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	74405507	74538041	+	135228	CD109	6	4.16840662E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	75794041	75915623	-	1303	COL12A1	10	7.07804798E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	75947390	75953644	-	1347	COX7A2	8	6.68601922E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	75962637	75994632	-	55754	TMEM30A	4	6.31512627E-1	NOT_RUN
chr6	75994729	76001580	+	100506804	LOC100506804	5	7.57563432E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	76004606	76203496	-	27145	FILIP1	6	8.06771473E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	76311621	76427994	+	26054	SENP6	1	8.37604737E-1	NOT_RUN
chr6	76458908	76629254	+	4646	MYO6	10	7.85613395E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	76631061	76782335	-	3617	IMPG1	13	9.0765946E-1	DAVIES_SUCCESS
chr6	78171947	78173120	-	3351	HTR1B	5	4.87732513E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	79577260	79656157	+	134728	IRAK1BP1	1	8.15111174E-1	NOT_RUN
chr6	79644135	79788011	-	55023	PHIP	4	7.66865062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	79910961	79944455	-	9324	HMGN3	2	2.01796828E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	79943390	79946517	+	100288198	LOC100288198	2	2.01796828E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	80194707	80247147	-	167691	LCA5	13	4.45647313E-1	DAVIES_SUCCESS
chr6	80340999	80413369	+	83699	SH3BGRL2	3	4.81628168E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	80451635	80451669	+	6086	RNY4	4	4.58557478E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	80513303	80580137	-	89758	C6orf7	5	1.17454498E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	80624528	80657315	-	6785	ELOVL4	3	4.39339746E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	80714321	80752244	+	7272	TTK	12	9.52525103E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	80816343	81055987	+	594	BCKDHB	10	7.32421108E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	82455446	82462428	-	55603	FAM46A	12	5.66941024E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	82879955	82957448	-	25998	IBTK	3	2.21254062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	83072922	83077133	+	7162	TPBG	2	5.81996683E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	83602185	83775545	-	90025	UBE3D	10	4.37049964E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	83777384	83881065	+	23033	DOPEY1	2	9.31336081E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	83874592	83903655	-	5238	PGM3	1	9.08904306E-1	NOT_RUN
chr6	83903031	83906256	+	112611	RWDD2A	2	4.48637738E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	83920109	84140938	-	4199	ME1	15	2.69018956E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	84222193	84235421	+	167681	PRSS35	2	5.12147316E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	84262604	84419127	-	9892	SNAP91	3	6.76869207E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	84562984	84567234	+	134701	RIPPLY2	2	8.880647E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	84569369	84670146	+	51167	CYB5R4	2	8.880647E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	84743419	84800605	+	112609	MRAP2	6	1.42645392E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	84833959	84937335	-	22832	KIAA1009	11	1.61559222E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	85397078	85473954	-	9096	TBX18	10	1.57058335E-1	DAVIES_SUCCESS
chr6	86159301	86205509	+	4907	NT5E	3	3.4572517E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	87647023	87726397	+	3354	HTR1E	2	4.13332433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	87795215	87804865	-	1081	CGA	7	3.94253555E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	87862550	87973406	+	23036	ZNF292	12	2.43795669E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	87992696	88038996	-	375519	GJB7	10	1.9613226E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88032305	88085428	+	57150	SMIM8	9	1.93250278E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88054570	88075181	+	206412	C6orf163	5	2.13461906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88091719	88109459	+	63914	C6orf164	4	2.00547782E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88117689	88205858	+	154313	C6orf165	5	5.47330763E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88146443	88222057	+	10559	SLC35A1	3	6.25841757E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88224095	88299735	-	57038	RARS2	4	6.34919247E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88299784	88377172	+	23595	ORC3	7	8.52971262E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88384577	88411985	-	55122	AKIRIN2	6	8.57793522E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88757506	88776550	+	81833	SPACA1	4	1.75792311E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	88849584	88875767	-	1268	CNR1	12	4.8572174E-1	DAVIES_SUCCESS
chr6	89319988	89673348	-	8732	RNGTT	17	8.31908725E-1	DAVIES_SUCCESS
chr6	89790428	89794879	+	10957	PNRC1	4	5.33577267E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	89805677	89827800	-	135295	SRSF12	5	4.86936546E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	89855768	89875288	+	135293	PM20D2	5	3.16256569E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	89887222	89941007	-	2569	GABRR1	5	6.03256596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	89966839	90025018	-	2570	GABRR2	3	4.45068754E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	90036343	90062619	-	51465	UBE2J1	1	1.36598355E-1	NOT_RUN
chr6	90074334	90121995	-	58528	RRAGD	3	1.49300786E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	90142896	90343553	+	22881	ANKRD6	8	3.26435559E-1	DAVIES_SUCCESS
chr6	90277862	90348474	-	57226	LYRM2	4	4.18369674E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	90353230	90529442	-	23195	MDN1	5	5.49914193E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	90636246	91006627	-	60468	BACH2	15	9.30009166E-1	DAVIES_SUCCESS
chr6	91022460	91022552	+	100616109	MIR4464	9	8.14782552E-1	DAVIES_SUCCESS
chr6	91223291	91297020	-	6885	MAP3K7	16	4.93524266E-1	DAVIES_SUCCESS
chr6	92231377	92231455	+	100616174	MIR4643	6	3.16537698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	93949739	94129300	-	2045	EPHA7	16	5.3188933E-1	DAVIES_SUCCESS
chr6	94416800	94486199	+	643432	TSG1	5	7.46722211E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	96025372	96057328	+	79694	MANEA	1	8.94389919E-1	NOT_RUN
chr6	96463844	96663488	+	10690	FUT9	32	3.75372123E-2	DAVIES_SUCCESS
chr6	96969701	97003151	+	23376	UFL1	1	7.24676948E-1	NOT_RUN
chr6	97010423	97064512	+	9457	FHL5	1	7.24676948E-1	NOT_RUN
chr6	97241997	97285353	-	81491	GPR63	10	4.38570927E-1	DAVIES_SUCCESS
chr6	97337186	97345767	-	29078	NDUFAF4	7	7.37942733E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	97372495	97588630	+	114792	KLHL32	21	1.51954694E-1	DAVIES_SUCCESS
chr6	97590036	97731061	-	253714	MMS22L	14	2.66370934E-1	DAVIES_SUCCESS
chr6	98472406	98472495	+	100302164	MIR2113	1	3.71720331E-1	NOT_RUN
chr6	99282579	99286666	+	5454	POU3F2	4	1.51889158E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	99321600	99395849	-	26235	FBXL4	4	2.294353E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	99720792	99797531	-	84553	FAXC	3	1.9418538E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	99817347	99842082	-	51805	COQ3	2	1.1374249E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	99847840	99873207	-	25957	PNISR	1	2.80075422E-1	NOT_RUN
chr6	99880183	99963308	-	85015	USP45	5	1.82039031E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	99968869	100033084	+	100130890	TSTD3	9	2.45037373E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	99990262	100016690	-	892	CCNC	8	2.63364264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	100054649	100063454	+	59336	PRDM13	13	4.97325272E-1	DAVIES_SUCCESS
chr6	100367785	100442114	-	84539	MCHR2	2	9.56292919E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	100441913	100524295	+	728012	LOC728012	6	1.02315424E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	100836749	100912805	-	6492	SIM1	14	6.22731171E-1	DAVIES_SUCCESS
chr6	100956607	101329224	-	10973	ASCC3	27	7.22707866E-1	DAVIES_SUCCESS
chr6	101846668	102517958	+	2898	GRIK2	47	8.66767275E-1	DAVIES_SUCCESS
chr6	105175967	105307794	-	57531	HACE1	6	1.43031904E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	105384168	105388402	-	100113403	LINC00577	2	3.67762102E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	105544698	105585049	-	11149	BVES	2	9.98355046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	105585561	105617819	+	154442	BVES-AS1	2	9.98355046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	105605774	105627858	-	64208	POPDC3	2	9.98355046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	105725441	105850999	-	5550	PREP	2	8.77073655E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	106534194	106557814	+	639	PRDM1	2	9.56383939E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	106632351	106773695	-	9474	ATG5	16	2.13418225E-1	DAVIES_SUCCESS
chr6	106959304	107018334	+	202	AIM1	24	6.21070976E-1	DAVIES_SUCCESS
chr6	107018902	107078366	-	84816	RTN4IP1	20	5.92875477E-1	DAVIES_SUCCESS
chr6	107077440	107116292	+	55278	QRSL1	3	9.33365359E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	107165326	107235300	-	100422737	LOC100422737	6	3.66099996E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	107473760	107780779	-	57107	PDSS2	11	1.35112774E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	107811316	107982513	+	55084	SOBP	9	2.30623447E-1	DAVIES_SUCCESS
chr6	108023363	108145521	-	256380	SCML4	15	2.04030776E-1	DAVIES_SUCCESS
chr6	108188959	108279482	-	11231	SEC63	4	4.48768203E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	108362612	108395941	-	28962	OSTM1	7	5.85199437E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	108487214	108510013	+	7101	NR2E1	4	8.43863471E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	108532716	108582464	-	8724	SNX3	4	8.43863471E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	108616097	108844251	+	246269	LACE1	2	7.20501331E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	108881025	109005971	+	2309	FOXO3	9	2.36485122E-1	DAVIES_SUCCESS
chr6	109072856	109091145	+	387111	LINC00222	11	4.2332643E-1	DAVIES_SUCCESS
chr6	109169618	109295352	+	84071	ARMC2	11	7.39981221E-1	DAVIES_SUCCESS
chr6	109307639	109415708	-	27244	SESN1	3	7.86035211E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	109416355	109485115	+	285753	CEP57L1	4	6.64666609E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	109557816	109591717	+	100996634	LOC100996634	3	3.48494469E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	109615505	109629423	+	221262	CCDC162P	1	1.50850494E-1	NOT_RUN
chr6	109765265	109787171	-	64780	MICAL1	1	3.39650998E-1	NOT_RUN
chr6	109783718	109804440	-	9841	ZBTB24	1	3.39650998E-1	NOT_RUN
chr6	109814058	110012415	-	221264	AK9	14	3.38655881E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	110012423	110146634	+	9896	FIG4	12	6.50023745E-1	DAVIES_SUCCESS
chr6	110300297	110301924	+	2830	GPR6	1	6.7600274E-1	NOT_RUN
chr6	110567148	110731939	-	728464	METTL24	10	1.19203984E-1	DAVIES_SUCCESS
chr6	110713382	110736753	-	8528	DDO	7	2.34806395E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	110745891	110797844	-	85413	SLC22A16	8	2.94299805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	110931180	111136837	-	23097	CDK19	1	5.55994401E-1	NOT_RUN
chr6	111135823	111216913	+	262	AMD1	1	4.70856958E-1	NOT_RUN
chr6	111279762	111289091	+	112495	GTF3C6	7	8.37440466E-2	NOT_RUN
chr6	111303290	111346794	+	84154	RPF2	7	8.37440466E-2	NOT_RUN
chr6	111408780	111544606	+	117247	SLC16A10	6	9.30404175E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	111580481	111590261	+	91749	KIAA1919	7	8.07399157E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	111620233	111804918	-	5980	REV3L	4	6.03460629E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	111804674	111923497	+	643749	TRAF3IP2-AS1	7	8.05019722E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	111876580	111927477	-	10758	TRAF3IP2	7	8.05019722E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	111981534	112194655	-	2534	FYN	9	4.62411201E-1	DAVIES_SUCCESS
chr6	112375277	112390887	+	8838	WISP3	3	1.08326616E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	112391859	112408751	-	51175	TUBE1	3	1.08326616E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	112408673	112423993	+	619208	FAM229B	4	7.12343972E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	112429133	112575917	-	3910	LAMA4	5	5.06965371E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	112668531	112672498	+	442247	RFPL4B	2	1.47271667E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	114178526	114184652	+	4082	MARCKS	7	5.6977254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	114189178	114194512	-	285758	LOC285758	7	5.6977254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	114225550	114242806	+	285759	FLJ34503	9	7.24467433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	114257319	114292359	-	3066	HDAC2	9	6.84824734E-1	DAVIES_SUCCESS
chr6	114376749	114663540	-	222537	HS3ST5	16	8.29421676E-1	DAVIES_SUCCESS
chr6	116262692	116381921	-	2444	FRK	14	3.97288722E-1	DAVIES_SUCCESS
chr6	116359893	116361107	+	728402	TPI1P3	3	2.15668971E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116421998	116566853	+	221294	NT5DC1	11	2.2829666E-1	DAVIES_SUCCESS
chr6	116440084	116447296	-	1300	COL10A1	5	1.53049587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116571130	116575261	-	23270	TSPYL4	5	3.55796894E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116575335	116759442	+	29940	DSE	11	4.64840343E-1	DAVIES_SUCCESS
chr6	116596021	116601280	-	7259	TSPYL1	4	7.9068737E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116782532	116784934	+	441168	FAM26F	7	6.025058E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116817650	116866773	-	100128327	TRAPPC3L	10	5.30339034E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116832807	116839709	+	254228	FAM26E	10	5.30339034E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116850175	116880031	+	221301	FAM26D	10	5.30339034E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116892582	116914436	+	51389	RWDD1	2	2.43194463E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	116937641	116954148	+	345895	RSPH4A	1	1.47410067E-1	NOT_RUN
chr6	117002366	117063030	+	3841	KPNA5	3	4.65542105E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	117073359	117086886	-	221303	FAM162B	4	5.7082099E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	117113247	117150198	-	222545	GPRC6A	4	5.7082099E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	117198375	117253326	+	222546	RFX6	9	4.50952754E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	117586720	117594728	+	245806	VGLL2	12	7.63202669E-1	DAVIES_SUCCESS
chr6	117609529	117747018	-	6098	ROS1	22	8.07492575E-1	DAVIES_SUCCESS
chr6	117639350	117923705	-	57120	GOPC	33	5.01716056E-1	DAVIES_SUCCESS
chr6	117803819	117891020	+	285761	DCBLD1	12	1.73908324E-1	DAVIES_SUCCESS
chr6	117996616	118031886	+	116150	NUS1	3	2.08000626E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	118228688	118638839	+	222553	SLC35F1	27	4.56091348E-4	DAVIES_SUCCESS
chr6	118781934	119031238	-	387119	CEP85L	11	6.39617028E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	118822535	118824996	+	23629	BRD7P3	3	7.30306009E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	118869441	118881587	+	5350	PLN	3	8.12623167E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	119103870	119104581	+	100287632	LOC100287632	6	6.79378653E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	119134611	119256327	-	254394	MCM9	7	4.31660366E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	119215240	119230335	+	25842	ASF1A	2	1.41654415E-1	NOT_RUN
chr6	119280995	119470358	-	79632	FAM184A	17	5.85159946E-1	DAVIES_SUCCESS
chr6	119390211	119390308	-	693128	MIR548B	6	7.78132726E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	119498365	119670931	-	4121	MAN1A1	11	8.64278819E-1	DAVIES_SUCCESS
chr6	119773711	119812467	-	285762	LOC285762	8	4.84377636E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	121400626	121655644	-	221322	C6orf170	14	1.17478467E-1	DAVIES_SUCCESS
chr6	121756744	121770873	+	2697	GJA1	3	4.86452088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	122720695	122754264	+	3298	HSF2	19	5.32843148E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	122764492	122792952	-	57515	SERINC1	7	3.57398924E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	122793061	123047518	+	5570	PKIB	18	1.84768866E-1	DAVIES_SUCCESS
chr6	123100645	123105218	+	2173	FABP7	1	7.19712366E-1	NOT_RUN
chr6	123537483	123958238	-	10345	TRDN	23	4.77382375E-1	DAVIES_SUCCESS
chr6	124125068	125146786	+	154215	NKAIN2	74	4.72296222E-1	DAVIES_SUCCESS
chr6	125229391	125284173	-	7955	STL	6	5.13023026E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	125283861	125404661	+	154214	RNF217	8	2.22440169E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	125474878	125584644	+	7164	TPD52L1	12	2.57416406E-1	DAVIES_SUCCESS
chr6	125596495	125623282	-	51020	HDDC2	6	4.58703131E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	125995498	126041364	+	643623	LOC643623	7	8.48940636E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	126068779	126082415	+	23493	HEY2	7	6.02985604E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	126102306	126253176	+	135112	NCOA7	16	8.78720764E-1	DAVIES_SUCCESS
chr6	126277860	126301389	+	135114	HINT3	6	9.50519293E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	126307575	126360420	+	60487	TRMT11	8	9.68984712E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	126433836	126443762	-	100847016	MIR5695	5	3.90378131E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	126661252	126669754	+	387103	CENPW	1	7.08548302E-1	NOT_RUN
chr6	127440047	127518910	+	84870	RSPO3	10	6.98237498E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	127587826	127609705	+	81847	RNF146	3	8.27849293E-1	NOT_RUN
chr6	127609856	127664754	-	55862	ECHDC1	4	8.15094452E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	127759550	127840500	-	387104	SOGA3	10	5.58567214E-1	DAVIES_SUCCESS
chr6	127898318	127912963	+	352999	C6orf58	5	2.16622987E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	128029338	128239776	-	387357	THEMIS	12	7.77687288E-1	DAVIES_SUCCESS
chr6	128289923	128841870	-	5796	PTPRK	11	9.73561649E-1	DAVIES_SUCCESS
chr6	129204285	129837710	+	3908	LAMA2	43	2.03247179E-1	DAVIES_SUCCESS
chr6	129898239	130182692	-	93663	ARHGAP18	29	2.61454957E-1	DAVIES_SUCCESS
chr6	130152388	130182416	-	253582	TMEM244	10	5.62777277E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	130339727	130462594	+	84456	L3MBTL3	17	7.17350102E-1	DAVIES_SUCCESS
chr6	130465446	130686570	-	154075	SAMD3	18	3.7549783E-1	DAVIES_SUCCESS
chr6	130687425	130764210	+	114801	TMEM200A	10	3.22936502E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	131148544	131158276	+	100507203	SMLR1	10	5.10359379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	131160487	131384462	-	2037	EPB41L2	22	3.50777309E-1	DAVIES_SUCCESS
chr6	131456825	131604675	+	9465	AKAP7	7	6.68132218E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	131894343	131905472	+	383	ARG1	1	6.6128047E-1	NOT_RUN
chr6	131895105	131949379	-	9439	MED23	1	6.6128047E-1	NOT_RUN
chr6	131949581	132068550	+	5169	ENPP3	1	5.05170557E-1	NOT_RUN
chr6	132021608	132022541	-	79541	OR2A4	1	5.05170557E-1	NOT_RUN
chr6	132029580	132032157	-	643854	CTAGE9	1	5.05170557E-1	NOT_RUN
chr6	132129155	132216295	+	5167	ENPP1	1	2.76541443E-1	NOT_RUN
chr6	132269316	132272518	-	1490	CTGF	7	2.84281197E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	132455117	132490514	+	100507254	LOC100507254	4	2.43143185E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	132617193	132722664	-	26002	MOXD1	12	5.83137648E-1	DAVIES_SUCCESS
chr6	132778662	132834337	-	8417	STX7	9	5.08517147E-1	DAVIES_SUCCESS
chr6	132873831	132874860	+	83551	TAAR8	8	7.96639583E-1	DAVIES_SUCCESS
chr6	132891460	132892498	+	319100	TAAR6	8	7.96639583E-1	DAVIES_SUCCESS
chr6	132909730	132910877	-	9038	TAAR5	8	7.96639583E-1	DAVIES_SUCCESS
chr6	132929363	132930441	-	9288	TAAR3	7	5.32367376E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	132938288	132945414	-	9287	TAAR2	6	4.24217239E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	132966122	132967142	-	134864	TAAR1	5	4.98740176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	133001996	133035194	-	8876	VNN1	7	6.21128101E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	133043925	133055904	-	55350	VNN3	5	8.17061447E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
